Id,Response
5801,0
5802,0
5812,0
5816,0
5817,0
5819,0
5823,0
5824,0
5825,0
5826,0
5831,0
5833,0
5835,0
5838,0
5839,0
5840,0
5841,0
5842,0
5844,0
5845,0
5846,0
5850,0
5851,0
5852,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5863,0
5864,0
5871,0
5876,0
5879,0
5881,0
5882,0
5883,0
5887,0
5892,0
5893,0
5897,0
5898,0
5899,0
5906,0
5907,0
5909,0
5911,0
5912,0
5913,0
5915,0
5917,0
5919,1
5922,0
5923,0
5926,0
5927,0
5932,0
5939,0
5940,0
5942,0
5951,0
5953,0
5955,0
5956,0
5957,0
5958,0
5959,0
5960,0
5966,0
5967,0
5968,0
5970,0
5973,0
5974,1
5975,0
5980,0
5988,0
5989,0
5990,0
5994,0
5996,0
5997,0
5999,0
6000,0
6001,0
6002,0
6003,0
6005,0
6007,0
6015,0
6017,0
6018,0
6019,0
6020,0
6021,0
6024,0
6025,0
6027,0
6030,0
6031,0
6032,0
6039,0
6041,0
6042,0
6043,0
6048,0
6052,0
6054,0
6055,0
6057,0
6068,0
6069,0
6071,0
6073,0
6076,0
6079,0
6081,0
6082,0
6083,0
6084,0
6085,0
6086,0
6089,0
6092,0
6093,0
6097,0
6098,0
6100,0
6101,0
6103,0
6104,0
6105,0
6106,0
6107,0
6108,0
6111,0
6112,0
6114,0
6115,0
6117,0
6118,0
6124,0
6127,0
6128,0
6129,0
6132,0
6135,0
6137,0
6139,0
6141,0
6144,0
6146,0
6148,0
6150,0
6151,0
6155,0
6156,0
6159,0
6160,0
6161,0
6163,0
6164,0
6167,0
6169,0
6172,0
6173,0
6175,0
6176,0
6177,0
6178,0
6181,0
6182,0
6183,0
6185,0
6192,0
6193,0
6196,0
6199,0
6200,0
6203,0
6204,0
6206,0
6209,0
6210,0
6213,0
6214,0
6218,0
6219,0
6221,0
6224,0
6225,0
6230,0
6231,0
6232,0
6233,0
6234,0
6238,0
6241,0
6242,0
6243,0
6246,0
6247,0
6248,0
6249,0
6254,0
6256,0
6257,0
6258,0
6261,0
6262,0
6264,0
6266,0
6271,0
6272,0
6274,0
6276,0
6279,0
6281,0
6282,0
6284,0
6285,0
6287,0
6290,0
6291,0
6294,0
6295,0
6296,0
6297,0
6298,0
6303,0
6304,0
6305,0
6306,0
6310,1
6311,0
6312,0
6315,0
6319,0
6320,0
6321,0
6322,0
6324,0
6328,0
6330,0
6331,0
6333,0
6334,0
6335,0
6336,0
6338,0
6339,0
6340,0
6342,0
6343,0
6347,0
6349,0
6350,0
6352,0
6355,0
6356,0
6357,0
6359,0
6360,0
6363,0
6364,0
6370,0
6371,0
6378,0
6380,0
6382,0
6383,0
6384,0
6385,0
6387,0
6389,0
6390,0
6391,0
6392,0
6393,0
6394,0
6396,0
6398,0
6400,0
6403,0
6407,0
6408,0
6409,0
6410,0
6411,0
6413,0
6415,0
6416,0
6420,0
6423,0
6426,0
6427,0
6430,0
6433,0
6436,0
6441,0
6442,0
6444,0
6447,0
6448,0
6451,0
6453,0
6455,0
6458,0
6460,0
6463,0
6465,0
6466,0
6469,0
6470,0
6475,0
6477,0
6481,0
6483,0
6484,0
6486,0
6489,0
6490,0
6492,0
6493,0
6496,0
6497,0
6499,0
6500,0
6501,0
6502,0
6505,0
6506,0
6508,0
6509,0
6511,0
6513,0
6514,0
6515,0
6517,0
6518,0
6527,0
6534,0
6535,0
6536,0
6537,0
6538,0
6539,0
6540,0
6541,0
6545,0
6546,0
6550,0
6551,0
6553,0
6555,0
6556,0
6558,0
6559,0
6560,0
6562,0
6563,0
6564,0
6565,0
6566,0
6570,0
6572,0
6573,0
6576,0
6577,0
6581,0
6585,0
6586,0
6587,0
6589,0
6591,0
6593,0
6594,0
6595,0
6596,0
6598,0
6599,0
6600,0
6601,0
6602,0
6603,0
6604,0
6610,0
6612,0
6613,0
6614,0
6615,0
6616,0
6618,0
6619,0
6620,0
6621,0
6623,0
6626,0
6627,0
6628,0
6632,0
6634,0
6635,0
6636,0
6637,0
6638,0
6639,0
6641,0
6643,0
6646,0
6648,0
6650,0
6653,0
6654,0
6655,0
6660,0
6662,0
6663,0
6665,0
6667,0
6669,0
6675,0
6677,0
6678,0
6681,0
6683,0
6685,0
6686,0
6689,0
6691,0
6692,0
6693,0
6696,0
6697,0
6699,0
6700,0
6704,0
6705,0
6706,0
6707,0
6708,0
6709,0
6710,0
6711,0
6713,0
6716,0
6718,0
6719,0
6721,0
6723,0
6724,0
6725,0
6726,0
6729,0
6731,0
6732,0
6733,0
6734,0
6735,0
6737,0
6738,0
6739,0
6740,0
6741,0
6745,0
6748,0
6749,0
6750,0
6751,0
6752,0
6754,0
6755,0
6756,0
6758,0
6759,0
6761,0
6766,0
6767,0
6771,0
6772,0
6773,0
6774,0
6777,0
6778,0
6779,0
6780,0
6781,0
6782,0
6783,0
6785,0
6789,0
6792,0
6793,0
6795,0
6798,0
6799,0
6801,0
6802,0
6804,0
6806,0
6807,0
6808,0
6811,0
6812,0
6814,0
6817,0
6818,0
6819,0
6820,0
6822,0
6824,0
6825,0
6826,0
6828,0
6829,0
6830,0
6831,0
6832,0
6833,0
6835,0
6838,0
6839,0
6840,0
6841,0
6842,0
6847,0
6849,0
6850,0
6851,0
6857,0
6858,0
6859,0
6860,0
6862,0
6863,0
6864,0
6867,0
6870,0
6871,0
6875,0
6878,0
6880,0
6881,0
6883,0
6884,0
6887,0
6892,0
6893,0
6899,0
6902,0
6903,0
6905,0
6907,0
6908,0
6910,0
6912,0
6913,0
6915,0
6916,0
6918,0
6919,0
6920,0
6924,0
6925,0
6928,0
6929,0
6930,0
6933,0
6934,0
6936,0
6938,0
6939,0
6941,0
6943,0
6944,0
6945,0
6946,0
6949,0
6951,0
6953,0
6954,0
6955,0
6961,0
6962,0
6964,0
6965,0
6966,0
6968,0
6973,0
6974,0
6975,0
6978,0
6979,0
6982,0
6984,0
6987,0
6988,0
6989,0
6991,0
6992,0
6993,0
6998,0
6999,0
7000,0
7002,0
7003,0
7004,0
7006,0
7007,0
7009,0
7012,0
7013,0
7014,0
7015,0
7018,1
7019,0
7020,0
7021,0
7022,0
7024,0
7026,0
7027,0
7029,0
7030,0
7031,0
7032,0
7034,0
7035,0
7036,0
7037,0
7038,0
7040,0
7046,0
7048,0
7049,0
7051,0
7052,0
7054,0
7058,0
7060,0
7061,0
7062,0
7065,0
7070,0
7071,0
7074,0
7075,0
7077,0
7079,0
7080,0
7081,0
7085,0
7090,0
7091,0
7092,0
7093,0
7094,0
7096,0
7099,0
7100,0
7106,0
7108,0
7110,0
7111,0
7112,0
7114,0
7115,0
7116,0
7117,0
7118,0
7119,0
7122,0
7124,0
7125,0
7126,0
7128,0
7129,0
7133,0
7134,0
7135,0
7137,0
7141,0
7144,0
7152,0
7154,0
7157,0
7158,0
7160,0
7162,0
7163,0
7165,0
7166,0
7174,0
7176,0
7177,0
7178,0
7181,0
7183,0
7184,0
7187,0
7188,0
7190,0
7191,0
7197,0
7198,0
7201,0
7202,0
7208,0
7210,0
7212,0
7213,0
7214,0
7215,0
7216,0
7217,0
7218,0
7220,0
7221,0
7223,0
7228,0
7229,0
7230,0
7232,0
7233,0
7240,0
7244,0
7245,0
7246,0
7250,0
7251,0
7252,0
7253,0
7254,0
7255,0
7256,0
7257,0
7258,0
7260,0
7261,0
7262,0
7265,0
7267,0
7268,0
7269,0
7270,0
7272,0
7273,0
7274,0
7275,0
7276,0
7278,0
7281,0
7282,0
7283,0
7284,0
7285,0
7288,0
7293,0
7294,0
7295,0
7296,0
7298,0
7299,0
7300,0
7302,0
7303,0
7304,0
7305,0
7306,0
7307,0
7308,0
7309,0
7311,0
7314,0
7315,0
7318,0
7323,0
7325,0
7326,0
7327,0
7328,0
7332,0
7333,0
7334,0
7335,0
7339,0
7343,0
7346,0
7348,0
7352,0
7353,0
7354,0
7355,0
7356,0
7357,0
7359,0
7360,0
7361,0
7362,0
7365,0
7366,0
7367,0
7369,0
7370,0
7371,0
7373,0
7375,0
7376,0
7377,0
7382,0
7383,0
7384,0
7385,0
7386,0
7387,0
7391,0
7393,0
7394,0
7395,0
7396,0
7400,0
7401,0
7404,0
7406,0
7413,0
7414,1
7415,0
7417,0
7418,0
7421,0
7423,0
7425,0
7428,0
7431,0
7432,0
7433,0
7434,0
7435,0
7437,0
7440,0
7441,0
7442,0
7451,0
7452,0
7453,0
7456,0
7457,0
7458,0
7461,0
7462,0
7463,0
7466,0
7468,0
7470,0
7471,0
7473,0
7475,0
7480,0
7481,0
7482,0
7484,0
7485,0
7489,0
7490,0
7492,0
7495,0
7497,0
7499,0
7502,0
7504,0
7506,0
7508,0
7509,0
7510,0
7512,0
7513,0
7514,0
7515,0
7518,0
7522,0
7524,0
7528,0
7529,1
7531,0
7535,0
7538,0
7540,0
7541,0
7543,0
7546,0
7551,0
7554,0
7556,1
7558,0
7561,0
7562,0
7564,0
7566,0
7571,0
7572,0
7573,0
7574,0
7576,0
7577,0
7579,0
7580,0
7581,0
7583,0
7589,0
7593,0
7594,0
7595,0
7596,0
7600,0
7602,0
7604,0
7605,0
7610,0
7611,0
7612,0
7614,0
7619,0
7627,0
7628,0
7629,0
7633,0
7634,0
7636,0
7638,0
7640,0
7641,0
7642,0
7644,0
7645,0
7646,0
7648,0
7649,0
7652,0
7656,0
7657,0
7659,0
7661,0
7662,0
7663,0
7668,0
7669,0
7670,0
7671,0
7672,0
7673,0
7678,0
7682,0
7685,0
7686,0
7687,0
7689,0
7690,0
7696,0
7700,0
7701,0
7702,0
7703,0
7705,0
7707,0
7708,0
7709,0
7713,0
7715,0
7718,0
7721,0
7727,0
7729,0
7730,0
7732,0
7734,0
7737,0
7741,0
7742,0
7743,0
7744,0
7748,0
7750,0
7754,0
7755,0
7757,0
7759,0
7761,0
7762,0
7763,0
7764,0
7765,0
7768,0
7770,0
7772,0
7773,0
7775,0
7780,0
7783,0
7785,0
7789,0
7790,0
7791,0
7795,0
7796,0
7806,0
7810,0
7813,0
7814,0
7815,0
7818,0
7820,0
7823,0
7825,0
7828,0
7830,0
7832,0
7836,0
7839,0
7845,0
7846,0
7847,0
7849,0
7851,0
7852,0
7853,0
7854,0
7855,0
7859,0
7860,0
7861,0
7863,0
7864,0
7868,0
7870,0
7871,0
7872,0
7875,0
7877,0
7880,0
7881,0
7886,0
7887,0
7888,0
7889,0
7893,0
7894,0
7896,0
7897,0
7901,0
7903,0
7905,0
7907,0
7910,0
7911,0
7912,0
7913,0
7916,0
7920,0
7922,0
7923,0
7926,0
7927,0
7931,0
7933,0
7938,0
7941,0
7942,0
7943,0
7944,1
7945,0
7947,0
7948,0
7949,0
7951,0
7953,0
7954,0
7955,0
7956,0
7964,0
7965,0
7966,0
7969,0
7970,0
7971,0
7972,0
7973,0
7975,0
7977,0
7978,0
7979,0
7981,0
7986,0
7987,0
7990,0
7991,0
7994,0
7996,0
7998,0
8000,0
8003,0
8004,0
8006,0
8007,0
8009,0
8010,0
8011,0
8015,0
8017,0
8018,0
8019,0
8023,0
8024,0
8026,0
8027,0
8030,0
8031,0
8032,0
8035,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8046,0
8048,0
8051,1
8054,0
8057,0
8058,0
8062,0
8063,0
8066,0
8068,0
8071,0
8072,0
8074,0
8076,0
8077,0
8079,0
8080,0
8082,0
8084,0
8086,0
8091,0
8092,0
8095,0
8097,0
8100,0
8101,0
8105,0
8106,0
8109,0
8110,0
8111,0
8112,0
8117,0
8118,0
8119,0
8121,0
8122,0
8123,0
8126,0
8128,0
8130,0
8131,0
8134,0
8135,0
8136,0
8137,0
8138,0
8139,0
8140,0
8142,0
8143,0
8144,0
8145,0
8148,0
8150,0
8151,0
8152,0
8153,0
8156,0
8162,0
8163,0
8165,0
8169,0
8171,0
8173,0
8176,0
8178,0
8179,0
8180,0
8185,0
8186,0
8188,0
8190,0
8193,0
8194,0
8197,0
8198,0
8199,0
8200,0
8202,0
8203,0
8204,0
8205,0
8207,0
8208,0
8210,0
8211,0
8212,0
8213,0
8216,0
8218,0
8219,0
8220,0
8223,0
8224,0
8225,0
8226,0
8228,0
8229,0
8230,0
8231,0
8236,0
8238,0
8239,0
8240,0
8241,0
8242,0
8244,0
8246,0
8250,0
8253,0
8254,0
8256,0
8259,0
8262,0
8263,0
8264,0
8266,0
8267,0
8268,0
8270,0
8273,0
8276,0
8279,0
8281,0
8282,0
8284,0
8285,0
8287,0
8290,0
8292,0
8293,0
8294,0
8296,0
8298,0
8300,0
8304,0
8305,0
8306,0
8309,0
8312,0
8313,0
8314,0
8318,0
8320,0
8321,0
8322,0
8325,0
8329,0
8330,0
8331,0
8332,0
8333,0
8336,0
8338,0
8341,0
8342,0
8343,0
8346,0
8348,0
8349,0
8350,0
8351,0
8352,0
8353,0
8354,0
8355,0
8356,0
8357,0
8358,0
8359,0
8360,0
8362,0
8363,0
8366,0
8367,0
8369,0
8373,0
8374,0
8381,0
8385,0
8386,0
8388,0
8389,1
8392,0
8397,0
8399,0
8402,0
8403,0
8404,0
8406,0
8410,0
8411,0
8412,0
8413,0
8414,0
8415,0
8416,0
8419,0
8420,0
8422,0
8424,0
8425,0
8428,0
8429,0
8431,0
8433,0
8437,0
8438,0
8439,0
8440,0
8441,0
8442,0
8446,0
8447,0
8451,0
8452,0
8453,0
8454,0
8455,0
8460,0
8462,0
8464,0
8465,0
8466,0
8467,0
8468,0
8469,0
8471,0
8474,0
8475,0
8482,0
8483,0
8485,0
8486,0
8487,0
8489,0
8493,0
8494,0
8499,0
8500,0
8502,0
8504,0
8506,0
8508,0
8511,0
8512,0
8513,0
8516,0
8519,0
8520,0
8521,0
8522,0
8528,0
8529,0
8530,0
8531,0
8532,0
8533,0
8535,0
8537,0
8539,0
8541,0
8544,0
8546,0
8547,0
8550,0
8551,0
8553,0
8554,0
8555,0
8559,0
8562,0
8563,0
8566,0
8569,0
8579,0
8580,0
8581,0
8582,0
8583,0
8585,0
8586,0
8590,0
8591,0
8593,0
8596,0
8599,0
8605,0
8606,0
8607,0
8608,0
8609,0
8610,0
8612,0
8613,0
8614,0
8617,0
8618,0
8619,0
8621,0
8623,0
8625,0
8627,0
8629,0
8630,0
8631,0
8632,0
8634,0
8635,0
8637,0
8639,0
8640,0
8642,0
8644,0
8645,0
8647,0
8649,0
8652,0
8653,0
8654,0
8655,0
8657,0
8658,0
8659,0
8661,0
8662,0
8663,0
8664,0
8667,0
8668,0
8670,0
8671,0
8674,0
8677,0
8679,0
8681,0
8682,0
8684,0
8685,0
8688,0
8691,0
8692,0
8695,0
8696,0
8704,0
8705,0
8706,0
8711,0
8712,0
8714,0
8717,0
8723,0
8733,0
8735,0
8742,0
8743,0
8744,0
8745,0
8749,0
8750,0
8754,0
8755,0
8757,0
8758,0
8760,0
8761,0
8765,0
8769,0
8770,0
8771,0
8778,0
8779,0
8782,0
8785,0
8787,0
8788,0
8793,0
8795,0
8796,0
8797,0
8798,0
8800,0
8801,0
8802,0
8805,0
8806,0
8808,0
8811,0
8812,0
8813,0
8814,0
8816,0
8818,0
8819,0
8822,0
8823,0
8826,0
8827,0
8828,0
8831,0
8832,0
8835,0
8836,0
8837,0
8838,0
8839,0
8841,0
8842,0
8843,0
8845,0
8846,0
8850,0
8851,0
8852,0
8857,0
8858,0
8859,0
8860,0
8861,0
8864,0
8866,0
8868,0
8872,0
8873,0
8875,0
8878,0
8880,0
8882,0
8884,0
8885,0
8886,0
8887,0
8888,0
8890,0
8891,0
8893,0
8894,0
8896,0
8897,0
8899,0
8901,0
8902,0
8903,0
8905,0
8906,0
8912,0
8913,0
8914,0
8917,0
8918,0
8919,0
8921,0
8922,0
8923,0
8927,0
8929,0
8936,0
8938,0
8942,0
8943,0
8944,0
8949,0
8955,0
8957,0
8958,0
8959,0
8960,0
8966,0
8970,0
8971,0
8972,0
8974,0
8975,0
8976,0
8977,0
8978,0
8979,0
8981,0
8983,0
8988,0
8990,0
8991,0
8992,0
8993,0
8994,0
8995,0
8999,0
9000,0
9001,0
9002,0
9003,0
9005,0
9006,0
9007,0
9010,0
9011,0
9012,0
9013,0
9014,0
9016,0
9017,0
9022,0
9024,0
9025,0
9027,0
9030,0
9032,0
9033,0
9034,0
9038,0
9040,0
9041,0
9042,0
9043,0
9048,0
9049,0
9050,0
9051,0
9052,0
9057,0
9060,0
9062,0
9067,0
9068,0
9069,0
9073,0
9075,0
9076,0
9078,0
9081,0
9082,0
9083,0
9086,0
9087,0
9088,0
9089,0
9090,0
9093,0
9098,0
9099,0
9100,0
9101,0
9108,0
9109,0
9111,0
9112,0
9113,0
9119,0
9120,0
9121,0
9122,0
9123,0
9124,0
9126,0
9128,0
9129,0
9131,0
9133,0
9136,0
9138,0
9139,0
9140,0
9141,0
9143,0
9145,0
9147,0
9148,0
9152,0
9154,0
9155,0
9157,0
9158,0
9159,0
9163,0
9165,0
9166,0
9168,0
9175,0
9177,0
9179,0
9180,0
9185,1
9187,0
9192,0
9194,0
9196,0
9197,0
9198,0
9200,0
9201,0
9202,0
9204,0
9206,0
9207,0
9208,0
9211,0
9213,0
9218,0
9219,0
9225,0
9226,0
9227,0
9228,0
9229,0
9231,0
9235,0
9236,0
9237,0
9238,0
9240,0
9241,0
9244,0
9246,0
9247,0
9248,0
9250,0
9251,0
9252,0
9254,0
9256,0
9257,0
9258,0
9261,0
9263,0
9264,0
9267,0
9268,0
9269,0
9270,0
9274,0
9276,0
9277,0
9278,0
9282,0
9283,0
9285,0
9286,0
9287,0
9290,0
9291,0
9292,0
9293,0
9294,0
9295,0
9296,0
9297,0
9298,0
9299,0
9300,0
9301,0
9302,0
9304,0
9306,0
9309,0
9310,1
9312,0
9313,0
9316,0
9317,0
9323,0
9324,0
9327,0
9328,0
9329,0
9330,0
9331,0
9332,0
9334,0
9338,0
9340,0
9341,0
9342,0
9344,0
9345,0
9349,0
9350,0
9351,0
9353,0
9357,0
9358,0
9365,0
9368,1
9369,0
9370,0
9371,0
9372,0
9373,0
9376,0
9378,0
9380,0
9381,0
9382,0
9386,0
9387,0
9390,0
9391,1
9393,0
9395,0
9397,0
9401,1
9403,0
9405,0
9406,1
9412,0
9413,0
9414,0
9416,0
9417,0
9419,0
9420,0
9426,0
9427,0
9429,0
9431,0
9433,0
9435,0
9436,0
9438,0
9439,0
9441,0
9443,0
9444,0
9445,0
9446,0
9451,0
9452,0
9453,0
9454,0
9455,0
9457,0
9464,0
9465,0
9466,0
9467,0
9473,0
9475,0
9476,0
9479,0
9480,0
9493,0
9500,0
9504,0
9505,0
9507,0
9508,0
9509,0
9520,0
9523,0
9524,0
9526,0
9527,0
9529,0
9530,0
9531,0
9532,0
9533,0
9535,0
9539,0
9542,0
9544,0
9547,0
9551,0
9553,0
9554,0
9555,0
9557,0
9558,0
9559,0
9560,0
9562,0
9566,0
9567,0
9568,1
9576,0
9577,0
9578,0
9584,0
9585,0
9586,0
9591,0
9595,0
9596,0
9597,0
9598,0
9599,0
9602,0
9606,0
9609,0
9612,0
9613,0
9615,0
9617,0
9618,0
9620,0
9623,0
9624,0
9625,0
9626,0
9631,0
9634,0
9637,0
9640,0
9641,0
9642,0
9644,0
9646,0
9647,0
9649,0
9650,0
9651,0
9654,0
9655,0
9656,0
9658,0
9659,0
9660,0
9661,0
9662,0
9666,0
9667,0
9671,0
9672,0
9675,0
9678,0
9679,0
9681,0
9683,0
9686,0
9688,0
9689,0
9691,0
9694,0
9695,0
9696,0
9697,0
9698,0
9701,0
9703,0
9704,0
9705,0
9706,0
9707,0
9708,0
9710,0
9711,0
9713,0
9714,0
9715,0
9719,0
9721,0
9722,0
9723,0
9724,0
9725,0
9726,0
9728,0
9730,0
9731,0
9734,0
9735,0
9736,0
9737,0
9738,0
9739,0
9740,0
9741,0
9748,0
9749,0
9752,0
9753,0
9755,0
9758,0
9761,0
9762,0
9764,0
9765,0
9767,0
9769,0
9771,0
9772,0
9773,0
9779,0
9780,0
9781,0
9782,0
9785,0
9787,0
9788,0
9789,0
9792,0
9794,0
9798,0
9799,0
9801,0
9802,0
9805,0
9807,0
9809,0
9810,0
9811,0
9812,0
9814,0
9815,0
9816,0
9817,0
9824,0
9826,0
9827,0
9828,0
9833,0
9841,0
9842,0
9844,0
9845,0
9846,0
9848,0
9849,0
9850,0
9851,0
9852,0
9854,0
9857,0
9872,0
9877,0
9879,0
9880,0
9881,0
9882,0
9886,0
9893,0
9895,0
9896,0
9906,0
9910,0
9911,0
9913,0
9914,0
9915,0
9916,0
9918,0
9920,0
9922,0
9923,0
9927,0
9928,0
9930,0
9931,0
9933,0
9936,0
9939,0
9940,0
9941,0
9942,0
9944,0
9945,0
9948,0
9949,0
9951,0
9952,0
9954,0
9955,0
9958,0
9959,0
9961,0
9963,0
9964,0
9965,0
9966,0
9967,0
9969,0
9970,0
9972,0
9973,0
9974,0
9975,0
9978,0
9980,0
9981,0
9983,0
9985,0
9987,0
9992,0
9993,0
9994,0
9996,0
9999,0
10002,0
10003,0
10008,0
10010,0
10011,0
10012,0
10015,0
10017,0
10018,0
10021,0
10022,0
10023,0
10025,0
10026,0
10029,0
10031,0
10033,0
10035,0
10039,0
10045,0
10047,0
10048,0
10050,0
10053,0
10055,0
10057,0
10059,0
10061,0
10062,0
10063,0
10064,0
10065,0
10067,0
10068,0
10069,0
10070,0
10071,0
10072,0
10073,0
10074,0
10075,0
10076,0
10077,0
10078,0
10079,0
10083,0
10084,0
10085,0
10086,0
10088,0
10089,0
10092,0
10094,0
10097,0
10098,0
10099,0
10102,0
10103,0
10104,0
10106,0
10108,0
10109,0
10110,0
10112,0
10114,0
10116,0
10123,0
10126,0
10127,0
10129,0
10131,0
10133,0
10135,0
10137,0
10138,0
10139,0
10142,0
10143,0
10146,0
10147,0
10148,0
10152,0
10157,0
10160,0
10161,0
10162,0
10163,0
10164,0
10165,0
10166,0
10167,0
10170,0
10171,0
10172,0
10173,0
10176,0
10181,0
10182,0
10184,0
10185,0
10186,0
10187,0
10190,0
10192,0
10194,0
10196,0
10197,0
10200,0
10201,0
10207,0
10208,0
10209,0
10211,0
10212,1
10213,0
10215,0
10216,0
10217,0
10218,0
10219,0
10220,0
10222,0
10223,0
10228,0
10231,0
10233,0
10235,0
10236,0
10238,0
10239,0
10240,0
10241,0
10243,0
10244,0
10246,0
10250,0
10251,0
10252,0
10255,0
10256,0
10257,0
10260,0
10262,0
10263,0
10264,0
10265,0
10266,0
10267,0
10268,0
10269,0
10271,0
10274,0
10275,0
10276,0
10279,0
10280,0
10281,0
10285,0
10287,0
10289,0
10290,0
10292,0
10293,0
10296,0
10300,0
10301,0
10303,0
10304,0
10307,0
10308,0
10315,0
10316,0
10319,0
10320,0
10326,0
10327,0
10328,0
10329,0
10330,0
10332,0
10334,0
10337,0
10338,0
10340,0
10342,0
10344,0
10345,0
10348,0
10349,0
10351,0
10352,0
10355,0
10356,0
10360,0
10361,0
10362,0
10365,0
10367,0
10370,0
10372,0
10375,0
10376,0
10377,0
10378,0
10379,0
10380,0
10381,0
10382,0
10384,0
10385,0
10386,0
10391,0
10392,0
10393,0
10394,0
10395,0
10397,0
10400,0
10402,0
10404,0
10405,0
10408,0
10409,0
10411,0
10415,0
10416,0
10417,0
10420,0
10422,0
10423,0
10425,0
10427,0
10428,0
10430,0
10436,0
10438,0
10439,0
10440,0
10444,0
10445,0
10447,0
10453,0
10454,0
10455,0
10457,0
10460,0
10462,0
10463,0
10465,0
10466,0
10467,0
10468,0
10469,0
10470,0
10475,0
10480,0
10481,0
10482,0
10483,0
10486,0
10487,0
10488,0
10489,0
10491,0
10492,0
10495,0
10499,0
10501,0
10502,0
10504,0
10505,0
10506,0
10507,0
10509,0
10513,0
10515,0
10516,0
10517,0
10519,0
10520,0
10521,0
10522,0
10525,0
10526,0
10527,0
10531,0
10532,0
10533,0
10535,0
10536,0
10537,0
10540,0
10541,0
10543,0
10544,0
10545,0
10546,0
10547,0
10548,0
10549,0
10551,0
10552,0
10554,0
10555,0
10556,0
10559,0
10562,0
10564,0
10567,0
10569,0
10570,0
10571,0
10576,0
10577,0
10578,0
10580,0
10582,0
10588,0
10591,0
10595,0
10596,0
10598,0
10602,0
10603,0
10607,0
10609,0
10610,0
10611,0
10612,0
10613,0
10614,0
10615,0
10617,0
10618,0
10619,0
10620,0
10624,0
10626,0
10628,0
10629,0
10631,0
10633,0
10634,0
10637,0
10639,0
10640,0
10641,0
10642,0
10643,0
10645,0
10646,0
10648,0
10649,0
10651,0
10652,0
10653,0
10654,0
10655,0
10656,0
10657,0
10659,0
10661,0
10667,0
10669,0
10671,0
10673,0
10675,0
10677,0
10680,0
10682,0
10683,0
10686,0
10690,0
10692,0
10695,0
10702,0
10703,0
10704,0
10708,0
10712,0
10718,0
10720,0
10721,0
10722,0
10723,0
10724,0
10725,0
10727,0
10729,0
10730,0
10732,0
10733,0
10737,0
10739,0
10741,0
10744,0
10748,0
10749,0
10751,0
10755,0
10756,0
10758,0
10759,0
10762,0
10765,0
10766,0
10768,0
10769,0
10772,0
10773,0
10774,0
10779,0
10780,0
10781,0
10783,0
10784,0
10789,0
10791,0
10794,0
10798,0
10802,0
10804,0
10809,0
10811,0
10812,0
10815,0
10816,0
10820,0
10821,0
10824,0
10825,0
10827,0
10833,0
10835,0
10836,0
10837,0
10841,0
10842,0
10844,0
10845,0
10846,0
10848,0
10850,1
10851,0
10853,0
10857,0
10860,0
10865,0
10867,0
10868,0
10869,0
10870,0
10871,0
10873,0
10875,0
10876,0
10877,0
10878,0
10881,0
10882,0
10885,0
10887,0
10889,0
10894,0
10896,0
10897,0
10899,0
10900,0
10901,0
10902,0
10905,0
10907,0
10908,0
10909,0
10912,0
10923,0
10925,0
10927,0
10930,0
10931,0
10932,0
10933,0
10934,0
10936,0
10940,0
10942,0
10945,0
10946,0
10947,0
10948,0
10949,0
10955,0
10958,0
10960,0
10961,0
10962,0
10972,0
10973,0
10974,0
10975,0
10976,0
10980,0
10981,0
10982,0
10983,0
10988,0
10989,0
10991,0
10992,0
10994,0
10996,0
11000,0
11001,0
11002,0
11004,0
11005,0
11006,0
11008,0
11010,0
11012,0
11013,0
11014,0
11015,0
11016,0
11020,0
11021,0
11022,0
11024,0
11025,0
11026,0
11027,0
11028,0
11030,0
11032,0
11033,0
11035,0
11036,0
11037,0
11042,0
11043,0
11045,0
11046,0
11049,0
11050,0
11052,0
11054,0
11056,0
11058,0
11059,0
11062,0
11063,0
11065,0
11066,0
11067,0
11068,0
11070,0
11075,0
11077,0
11080,0
11081,0
11086,0
11087,0
11088,0
11089,0
11091,0
11093,0
11095,0
11097,0
11098,0
11102,0
11103,0
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11111,0
11113,0
11115,0
11117,0
11118,0
11119,0
11120,0
11122,0
11124,0
11126,0
11127,0
11128,0
11129,0
11133,0
11135,0
11136,0
11137,0
11138,0
11143,0
11144,0
11146,0
11147,0
11150,0
11154,0
11157,0
11160,0
11161,0
11165,0
11167,0
11172,0
